,Year,coder1-encodings,Consistency,X,Y
1671,2020,Node-link,1,195,8
1672,2020,Node-link,1,196,8
1673,2020,Node-link,1,197,8
1674,2020,Node-link,1,198,8
1675,2020,Node-link,1,199,8
1676,2020,Node-link,1,200,8
1677,2020,Node-link,1,201,8
1678,2020,Node-link,1,202,8
1679,2020,Node-link,1,187,9
1680,2005,Node-link,1,188,9
1681,2015,Node-link,1,189,9
1682,2020,Node-link,1,190,9
1683,1990,Node-link,0,191,9
1684,2000,Node-link,0,192,9
1685,2005,Node-link,0,193,9
1686,2005,Node-link,0,194,9
1687,2005,Node-link,0,195,9
1688,2005,Node-link,0,196,9
1689,2005,Node-link,0,197,9
1690,2010,Node-link,0,198,9
1691,2010,Node-link,0,199,9
1692,2010,Node-link,0,200,9
1693,2010,Node-link,0,201,9
1694,2010,Node-link,0,202,9
1695,2010,Node-link,0,187,10
1696,2015,Node-link,0,188,10
1697,2015,Node-link,0,189,10
1698,2015,Node-link,0,190,10
1699,2015,Node-link,0,191,10
1700,2020,Node-link,0,192,10
1701,2020,Node-link,0,193,10
1702,2020,Node-link,0,194,10
1703,2020,Node-link,0,195,10
1704,1990,Grid,1,212,0
1705,1990,Grid,1,213,0
1706,1990,Grid,1,214,0
1707,1990,Grid,1,215,0
1708,1995,Grid,1,216,0
1709,1995,Grid,1,217,0
1710,1995,Grid,1,218,0
1711,1995,Grid,1,219,0
1712,1995,Grid,1,220,0
1713,1995,Grid,1,221,0
1714,2000,Grid,1,222,0
1715,2000,Grid,1,223,0
1716,2000,Grid,1,212,1
1717,2000,Grid,1,213,1
1718,2000,Grid,1,214,1
1719,2000,Grid,1,215,1
1720,2000,Grid,1,216,1
1721,2000,Grid,1,217,1
1722,2005,Grid,1,218,1
1723,2005,Grid,1,219,1
1724,2005,Grid,1,220,1
1725,2005,Grid,1,221,1
1726,2005,Grid,1,222,1
1727,2005,Grid,1,223,1
1728,2005,Grid,1,212,2
1729,2010,Grid,1,213,2
1730,2010,Grid,1,214,2
1731,2010,Grid,1,215,2
1732,2010,Grid,1,216,2
1733,2010,Grid,1,217,2
1734,2010,Grid,1,218,2
1735,2010,Grid,1,219,2
1736,2010,Grid,1,220,2
1737,2010,Grid,1,221,2
1738,2010,Grid,1,222,2
1739,2010,Grid,1,223,2
1740,2010,Grid,1,212,3
1741,2010,Grid,1,213,3
1742,2010,Grid,1,214,3
1743,2010,Grid,1,215,3
1744,2010,Grid,1,216,3
1745,2010,Grid,1,217,3
1746,2010,Grid,1,218,3
1747,2010,Grid,1,219,3
1748,2010,Grid,1,220,3
1749,2015,Grid,1,221,3
1750,2015,Grid,1,222,3
1751,2015,Grid,1,223,3
1752,2015,Grid,1,212,4
1753,2015,Grid,1,213,4
1754,2015,Grid,1,214,4
1755,2015,Grid,1,215,4
1756,2015,Grid,1,216,4
1757,2015,Grid,1,217,4
1758,2015,Grid,1,218,4
1759,2015,Grid,1,219,4
1760,2015,Grid,1,220,4
1761,2015,Grid,1,221,4
1762,2015,Grid,1,222,4
1763,2015,Grid,1,223,4
1764,2015,Grid,1,212,5
1765,2015,Grid,1,213,5
1766,2015,Grid,1,214,5
1767,2015,Grid,1,215,5
1768,2015,Grid,1,216,5
1769,2015,Grid,1,217,5
1770,2015,Grid,1,218,5
1771,2015,Grid,1,219,5
1772,2015,Grid,1,220,5
1773,2020,Grid,1,221,5
1774,2020,Grid,1,222,5
1775,2020,Grid,1,223,5
1776,2020,Grid,1,212,6
1777,2020,Grid,1,213,6
1778,2020,Grid,1,214,6
1779,2020,Grid,1,215,6
1780,2020,Grid,1,216,6
1781,2020,Grid,1,217,6
1782,2020,Grid,1,218,6
1783,2020,Grid,1,219,6
1784,2020,Grid,1,220,6
1785,2020,Grid,1,221,6
1786,2020,Grid,1,222,6
1787,2020,Grid,1,223,6
1788,2020,Grid,1,212,7
1789,2020,Grid,1,213,7
1790,2020,Grid,1,214,7
1791,2020,Grid,1,215,7
1792,2020,Grid,1,216,7
1793,2020,Grid,1,217,7
1794,2010,Grid,1,218,7
1795,1990,Grid,0,219,7
1796,1990,Grid,0,220,7
1797,1990,Grid,0,221,7
1798,1995,Grid,0,222,7
1799,1995,Grid,0,223,7
1800,2000,Grid,0,212,8
1801,2000,Grid,0,213,8
1802,2000,Grid,0,214,8
1803,2000,Grid,0,215,8
1804,2000,Grid,0,216,8
1805,2005,Grid,0,217,8
1806,2005,Grid,0,218,8
1807,2005,Grid,0,219,8
1808,2005,Grid,0,220,8
1809,2005,Grid,0,221,8
1810,2010,Grid,0,222,8
1811,2010,Grid,0,223,8
1812,2010,Grid,0,212,9
1813,2010,Grid,0,213,9
1814,2010,Grid,0,214,9
1815,2010,Grid,0,215,9
1816,2010,Grid,0,216,9
1817,2015,Grid,0,217,9
1818,2015,Grid,0,218,9
1819,2015,Grid,0,219,9
1820,2020,Grid,0,220,9
1821,2020,Grid,0,221,9
1822,2020,Grid,0,222,9
1823,2020,Grid,0,223,9
1824,2020,Grid,0,212,10
1825,2020,Grid,0,213,10
1826,2020,Grid,0,214,10
1827,1990,Area,1,233,0
1828,1990,Area,1,234,0
1829,1995,Area,1,235,0
1830,1995,Area,1,236,0
1831,2000,Area,1,237,0
1832,2000,Area,1,238,0
1833,2000,Area,1,239,0
1834,2000,Area,1,240,0
1835,2000,Area,1,241,0
1836,2005,Area,1,242,0
1837,2005,Area,1,233,1
1838,2005,Area,1,234,1
1839,2005,Area,1,235,1
1840,2005,Area,1,236,1
1841,2005,Area,1,237,1
1842,2005,Area,1,238,1
1843,2005,Area,1,239,1
1844,2005,Area,1,240,1
1845,2005,Area,1,241,1
1846,2005,Area,1,242,1
1847,2005,Area,1,233,2
1848,2005,Area,1,234,2
1849,2005,Area,1,235,2
1850,2005,Area,1,236,2
1851,2010,Area,1,237,2
1852,2010,Area,1,238,2
1853,2010,Area,1,239,2
1854,2010,Area,1,240,2
1855,2010,Area,1,241,2
1856,2010,Area,1,242,2
1857,2010,Area,1,233,3
1858,2010,Area,1,234,3
1859,2010,Area,1,235,3
1860,2010,Area,1,236,3
1861,2010,Area,1,237,3
1862,2010,Area,1,238,3
1863,2010,Area,1,239,3
1864,2010,Area,1,240,3
1865,2015,Area,1,241,3
1866,2015,Area,1,242,3
1867,2015,Area,1,233,4
1868,2015,Area,1,234,4
1869,2015,Area,1,235,4
1870,2015,Area,1,236,4
1871,2015,Area,1,237,4
1872,2015,Area,1,238,4
1873,2015,Area,1,239,4
1874,2015,Area,1,240,4
1875,2015,Area,1,241,4
1876,2015,Area,1,242,4
1877,2015,Area,1,233,5
1878,2015,Area,1,234,5
1879,2015,Area,1,235,5
1880,2015,Area,1,236,5
1881,2020,Area,1,237,5
1882,2020,Area,1,238,5
1883,2020,Area,1,239,5
1884,2020,Area,1,240,5
1885,2020,Area,1,241,5
1886,2020,Area,1,242,5
1887,2020,Area,1,233,6
1888,2020,Area,1,234,6
1889,2020,Area,1,235,6
1890,2020,Area,1,236,6
1891,2020,Area,1,237,6
1892,2020,Area,1,238,6
1893,2020,Area,1,239,6
1894,2020,Area,1,240,6
1895,2020,Area,1,241,6
1896,2020,Area,1,242,6
1897,2020,Area,1,233,7
1898,2020,Area,1,234,7
1899,2020,Area,1,235,7
1900,2015,Area,1,236,7
1901,2015,Area,1,237,7
1902,2020,Area,1,238,7
1903,2000,Area,0,239,7
1904,2000,Area,0,240,7
1905,2000,Area,0,241,7
1906,2005,Area,0,242,7
1907,2005,Area,0,233,8
1908,2005,Area,0,234,8
1909,2005,Area,0,235,8
1910,2005,Area,0,236,8
1911,2005,Area,0,237,8
1912,2005,Area,0,238,8
1913,2005,Area,0,239,8
1914,2005,Area,0,240,8
1915,2005,Area,0,241,8
1916,2005,Area,0,242,8
1917,2005,Area,0,233,9
1918,2005,Area,0,234,9
1919,2005,Area,0,235,9
1920,2005,Area,0,236,9
1921,2015,Area,0,237,9
1922,2015,Area,0,238,9
1923,2015,Area,0,239,9
1924,2015,Area,0,240,9
1925,2015,Area,0,241,9
1926,2015,Area,0,242,9
1927,2015,Area,0,233,10
1928,2020,Area,0,234,10
1929,2020,Area,0,235,10
1930,2020,Area,0,236,10
1931,1990,Pattern,1,252,0
1932,1995,Pattern,1,253,0
1933,1995,Pattern,1,254,0
1934,1995,Pattern,1,255,0
1935,2000,Pattern,1,256,0
1936,2000,Pattern,1,252,1
1937,2000,Pattern,1,253,1
1938,2000,Pattern,1,254,1
1939,2000,Pattern,1,255,1
1940,2000,Pattern,1,256,1
1941,2000,Pattern,1,252,2
1942,2000,Pattern,1,253,2
1943,2005,Pattern,1,254,2
1944,2005,Pattern,1,255,2
1945,2005,Pattern,1,256,2
1946,2005,Pattern,1,252,3
1947,2005,Pattern,1,253,3
1948,2005,Pattern,1,254,3
1949,2005,Pattern,1,255,3
1950,2005,Pattern,1,256,3
1951,2005,Pattern,1,252,4
1952,2005,Pattern,1,253,4
1953,2005,Pattern,1,254,4
1954,2005,Pattern,1,255,4
1955,2005,Pattern,1,256,4
1956,2010,Pattern,1,252,5
1957,2010,Pattern,1,253,5
1958,2015,Pattern,1,254,5
1959,2015,Pattern,1,255,5
1960,2015,Pattern,1,256,5
1961,2015,Pattern,1,252,6
1962,2015,Pattern,1,253,6
1963,2020,Pattern,1,254,6
1964,2020,Pattern,1,255,6
1965,2020,Pattern,1,256,6
1966,2020,Pattern,1,252,7
1967,2020,Pattern,1,253,7
1968,2000,Pattern,1,254,7
1969,2005,Pattern,1,255,7
1970,1990,Pattern,0,256,7
1971,1995,Pattern,0,252,8
1972,2000,Pattern,0,253,8
1973,2005,Pattern,0,254,8
1974,2005,Pattern,0,255,8
1975,2005,Pattern,0,256,8
1976,2005,Pattern,0,252,9
1977,2005,Pattern,0,253,9
1978,2005,Pattern,0,254,9
1979,2005,Pattern,0,255,9
1980,2010,Pattern,0,256,9
1981,2010,Pattern,0,252,10
1982,2010,Pattern,0,253,10
1983,1990,Glyph,1,266,0
1984,1990,Glyph,1,267,0
1985,1995,Glyph,1,268,0
1986,1995,Glyph,1,269,0
1987,1995,Glyph,1,266,1
1988,1995,Glyph,1,267,1
1989,1995,Glyph,1,268,1
1990,2005,Glyph,1,269,1
1991,2005,Glyph,1,266,2
1992,2005,Glyph,1,267,2
1993,2005,Glyph,1,268,2
1994,2010,Glyph,1,269,2
1995,2010,Glyph,1,266,3
1996,2015,Glyph,1,267,3
1997,2015,Glyph,1,268,3
1998,2015,Glyph,1,269,3
1999,2015,Glyph,1,266,4
2000,2015,Glyph,1,267,4
2001,2015,Glyph,1,268,4
2002,2015,Glyph,1,269,4
2003,2020,Glyph,1,266,5
2004,1995,Glyph,1,267,5
2005,2000,Glyph,0,268,5
2006,2000,Glyph,0,269,5
2007,2005,Glyph,0,266,6
2008,2005,Glyph,0,267,6
2009,2010,Glyph,0,268,6
2010,2020,Glyph,0,269,6
2011,2005,Text,1,279,0
2012,2010,Text,1,280,0
2013,2010,Text,1,281,0
2014,2010,Text,1,282,0
2015,2010,Text,1,279,1
2016,2015,Text,1,280,1
2017,2020,Text,1,281,1
2018,2020,Text,1,282,1
2019,2020,Text,1,279,2
2020,2020,Text,1,280,2
2021,2005,Text,1,281,2
2022,2000,Text,0,282,2
2023,2010,Text,0,279,3
2024,2020,Text,0,280,3
