,Year,coder1-encodings,Consistency,X,Y
1670,2020,Node-link,1,332,8
1671,2020,Node-link,1,333,8
1672,2020,Node-link,1,334,8
1673,2020,Node-link,1,335,8
1674,2020,Node-link,1,336,8
1675,2020,Node-link,1,337,8
1676,2020,Node-link,1,338,8
1677,2020,Node-link,1,339,8
1678,2020,Node-link,1,340,8
1679,2020,Node-link,1,325,9
1680,2005,Node-link,1,326,9
1681,2015,Node-link,1,327,9
1682,2020,Node-link,1,328,9
1683,1990,Node-link,0,329,9
1684,2000,Node-link,0,330,9
1685,2005,Node-link,0,331,9
1686,2005,Node-link,0,332,9
1687,2005,Node-link,0,333,9
1688,2005,Node-link,0,334,9
1689,2005,Node-link,0,335,9
1690,2010,Node-link,0,336,9
1691,2010,Node-link,0,337,9
1692,2010,Node-link,0,338,9
1693,2010,Node-link,0,339,9
1694,2010,Node-link,0,340,9
1695,2010,Node-link,0,325,10
1696,2015,Node-link,0,326,10
1697,2015,Node-link,0,327,10
1698,2015,Node-link,0,328,10
1699,2015,Node-link,0,329,10
1700,2020,Node-link,0,330,10
1701,2020,Node-link,0,331,10
1702,2020,Node-link,0,332,10
1703,2020,Node-link,0,333,10
1704,1990,Grid,1,390,0
1705,1990,Grid,1,391,0
1706,1990,Grid,1,392,0
1707,1990,Grid,1,393,0
1708,1995,Grid,1,394,0
1709,1995,Grid,1,395,0
1710,1995,Grid,1,396,0
1711,1995,Grid,1,397,0
1712,1995,Grid,1,398,0
1713,1995,Grid,1,399,0
1714,2000,Grid,1,400,0
1715,2000,Grid,1,401,0
1716,2000,Grid,1,390,1
1717,2000,Grid,1,391,1
1718,2000,Grid,1,392,1
1719,2000,Grid,1,393,1
1720,2000,Grid,1,394,1
1721,2000,Grid,1,395,1
1722,2005,Grid,1,396,1
1723,2005,Grid,1,397,1
1724,2005,Grid,1,398,1
1725,2005,Grid,1,399,1
1726,2005,Grid,1,400,1
1727,2005,Grid,1,401,1
1728,2005,Grid,1,390,2
1729,2010,Grid,1,391,2
1730,2010,Grid,1,392,2
1731,2010,Grid,1,393,2
1732,2010,Grid,1,394,2
1733,2010,Grid,1,395,2
1734,2010,Grid,1,396,2
1735,2010,Grid,1,397,2
1736,2010,Grid,1,398,2
1737,2010,Grid,1,399,2
1738,2010,Grid,1,400,2
1739,2010,Grid,1,401,2
1740,2010,Grid,1,390,3
1741,2010,Grid,1,391,3
1742,2010,Grid,1,392,3
1743,2010,Grid,1,393,3
1744,2010,Grid,1,394,3
1745,2010,Grid,1,395,3
1746,2010,Grid,1,396,3
1747,2010,Grid,1,397,3
1748,2010,Grid,1,398,3
1749,2015,Grid,1,399,3
1750,2015,Grid,1,400,3
1751,2015,Grid,1,401,3
1752,2015,Grid,1,390,4
1753,2015,Grid,1,391,4
1754,2015,Grid,1,392,4
1755,2015,Grid,1,393,4
1756,2015,Grid,1,394,4
1757,2015,Grid,1,395,4
1758,2015,Grid,1,396,4
1759,2015,Grid,1,397,4
1760,2015,Grid,1,398,4
1761,2015,Grid,1,399,4
1762,2015,Grid,1,400,4
1763,2015,Grid,1,401,4
1764,2015,Grid,1,390,5
1765,2015,Grid,1,391,5
1766,2015,Grid,1,392,5
1767,2015,Grid,1,393,5
1768,2015,Grid,1,394,5
1769,2015,Grid,1,395,5
1770,2015,Grid,1,396,5
1771,2015,Grid,1,397,5
1772,2015,Grid,1,398,5
1773,2020,Grid,1,399,5
1774,2020,Grid,1,400,5
1775,2020,Grid,1,401,5
1776,2020,Grid,1,390,6
1777,2020,Grid,1,391,6
1778,2020,Grid,1,392,6
1779,2020,Grid,1,393,6
1780,2020,Grid,1,394,6
1781,2020,Grid,1,395,6
1782,2020,Grid,1,396,6
1783,2020,Grid,1,397,6
1784,2020,Grid,1,398,6
1785,2020,Grid,1,399,6
1786,2020,Grid,1,400,6
1787,2020,Grid,1,401,6
1788,2020,Grid,1,390,7
1789,2020,Grid,1,391,7
1790,2020,Grid,1,392,7
1791,2020,Grid,1,393,7
1792,2020,Grid,1,394,7
1793,2020,Grid,1,395,7
1794,2010,Grid,1,396,7
1795,1990,Grid,0,397,7
1796,1990,Grid,0,398,7
1797,1990,Grid,0,399,7
1798,1995,Grid,0,400,7
1799,1995,Grid,0,401,7
1800,2000,Grid,0,390,8
1801,2000,Grid,0,391,8
1802,2000,Grid,0,392,8
1803,2000,Grid,0,393,8
1804,2000,Grid,0,394,8
1805,2005,Grid,0,395,8
1806,2005,Grid,0,396,8
1807,2005,Grid,0,397,8
1808,2005,Grid,0,398,8
1809,2005,Grid,0,399,8
1810,2010,Grid,0,400,8
1811,2010,Grid,0,401,8
1812,2010,Grid,0,390,9
1813,2010,Grid,0,391,9
1814,2010,Grid,0,392,9
1815,2010,Grid,0,393,9
1816,2010,Grid,0,394,9
1817,2015,Grid,0,395,9
1818,2015,Grid,0,396,9
1819,2015,Grid,0,397,9
1820,2020,Grid,0,398,9
1821,2020,Grid,0,399,9
1822,2020,Grid,0,400,9
1823,2020,Grid,0,401,9
1824,2020,Grid,0,390,10
1825,2020,Grid,0,391,10
1826,2020,Grid,0,392,10
1827,1990,Area,1,451,0
1828,1990,Area,1,452,0
1829,1995,Area,1,453,0
1830,1995,Area,1,454,0
1831,2000,Area,1,455,0
1832,2000,Area,1,456,0
1833,2000,Area,1,457,0
1834,2000,Area,1,458,0
1835,2000,Area,1,459,0
1836,2005,Area,1,460,0
1837,2005,Area,1,451,1
1838,2005,Area,1,452,1
1839,2005,Area,1,453,1
1840,2005,Area,1,454,1
1841,2005,Area,1,455,1
1842,2005,Area,1,456,1
1843,2005,Area,1,457,1
1844,2005,Area,1,458,1
1845,2005,Area,1,459,1
1846,2005,Area,1,460,1
1847,2005,Area,1,451,2
1848,2005,Area,1,452,2
1849,2005,Area,1,453,2
1850,2005,Area,1,454,2
1851,2010,Area,1,455,2
1852,2010,Area,1,456,2
1853,2010,Area,1,457,2
1854,2010,Area,1,458,2
1855,2010,Area,1,459,2
1856,2010,Area,1,460,2
1857,2010,Area,1,451,3
1858,2010,Area,1,452,3
1859,2010,Area,1,453,3
1860,2010,Area,1,454,3
1861,2010,Area,1,455,3
1862,2010,Area,1,456,3
1863,2010,Area,1,457,3
1864,2010,Area,1,458,3
1865,2015,Area,1,459,3
1866,2015,Area,1,460,3
1867,2015,Area,1,451,4
1868,2015,Area,1,452,4
1869,2015,Area,1,453,4
1870,2015,Area,1,454,4
1871,2015,Area,1,455,4
1872,2015,Area,1,456,4
1873,2015,Area,1,457,4
1874,2015,Area,1,458,4
1875,2015,Area,1,459,4
1876,2015,Area,1,460,4
1877,2015,Area,1,451,5
1878,2015,Area,1,452,5
1879,2015,Area,1,453,5
1880,2015,Area,1,454,5
1881,2020,Area,1,455,5
1882,2020,Area,1,456,5
1883,2020,Area,1,457,5
1884,2020,Area,1,458,5
1885,2020,Area,1,459,5
1886,2020,Area,1,460,5
1887,2020,Area,1,451,6
1888,2020,Area,1,452,6
1889,2020,Area,1,453,6
1890,2020,Area,1,454,6
1891,2020,Area,1,455,6
1892,2020,Area,1,456,6
1893,2020,Area,1,457,6
1894,2020,Area,1,458,6
1895,2020,Area,1,459,6
1896,2020,Area,1,460,6
1897,2020,Area,1,451,7
1898,2020,Area,1,452,7
1899,2020,Area,1,453,7
1900,2015,Area,1,454,7
1901,2015,Area,1,455,7
1902,2020,Area,1,456,7
1903,2000,Area,0,457,7
1904,2000,Area,0,458,7
1905,2000,Area,0,459,7
1906,2005,Area,0,460,7
1907,2005,Area,0,451,8
1908,2005,Area,0,452,8
1909,2005,Area,0,453,8
1910,2005,Area,0,454,8
1911,2005,Area,0,455,8
1912,2005,Area,0,456,8
1913,2005,Area,0,457,8
1914,2005,Area,0,458,8
1915,2005,Area,0,459,8
1916,2005,Area,0,460,8
1917,2005,Area,0,451,9
1918,2005,Area,0,452,9
1919,2005,Area,0,453,9
1920,2005,Area,0,454,9
1921,2015,Area,0,455,9
1922,2015,Area,0,456,9
1923,2015,Area,0,457,9
1924,2015,Area,0,458,9
1925,2015,Area,0,459,9
1926,2015,Area,0,460,9
1927,2015,Area,0,451,10
1928,2020,Area,0,452,10
1929,2020,Area,0,453,10
1930,2020,Area,0,454,10
1931,1990,Pattern,1,510,0
1932,1995,Pattern,1,511,0
1933,1995,Pattern,1,512,0
1934,1995,Pattern,1,513,0
1935,2000,Pattern,1,514,0
1936,2000,Pattern,1,510,1
1937,2000,Pattern,1,511,1
1938,2000,Pattern,1,512,1
1939,2000,Pattern,1,513,1
1940,2000,Pattern,1,514,1
1941,2000,Pattern,1,510,2
1942,2000,Pattern,1,511,2
1943,2005,Pattern,1,512,2
1944,2005,Pattern,1,513,2
1945,2005,Pattern,1,514,2
1946,2005,Pattern,1,510,3
1947,2005,Pattern,1,511,3
1948,2005,Pattern,1,512,3
1949,2005,Pattern,1,513,3
1950,2005,Pattern,1,514,3
1951,2005,Pattern,1,510,4
1952,2005,Pattern,1,511,4
1953,2005,Pattern,1,512,4
1954,2005,Pattern,1,513,4
1955,2005,Pattern,1,514,4
1956,2010,Pattern,1,510,5
1957,2010,Pattern,1,511,5
1958,2015,Pattern,1,512,5
1959,2015,Pattern,1,513,5
1960,2015,Pattern,1,514,5
1961,2015,Pattern,1,510,6
1962,2015,Pattern,1,511,6
1963,2020,Pattern,1,512,6
1964,2020,Pattern,1,513,6
1965,2020,Pattern,1,514,6
1966,2020,Pattern,1,510,7
1967,2020,Pattern,1,511,7
1968,2000,Pattern,1,512,7
1969,2005,Pattern,1,513,7
1970,1990,Pattern,0,514,7
1971,1995,Pattern,0,510,8
1972,2000,Pattern,0,511,8
1973,2005,Pattern,0,512,8
1974,2005,Pattern,0,513,8
1975,2005,Pattern,0,514,8
1976,2005,Pattern,0,510,9
1977,2005,Pattern,0,511,9
1978,2005,Pattern,0,512,9
1979,2005,Pattern,0,513,9
1980,2010,Pattern,0,514,9
1981,2010,Pattern,0,510,10
1982,2010,Pattern,0,511,10
1983,1990,Glyph,1,564,0
1984,1990,Glyph,1,565,0
1985,1995,Glyph,1,564,1
1986,1995,Glyph,1,565,1
1987,1995,Glyph,1,564,2
1988,1995,Glyph,1,565,2
1989,1995,Glyph,1,564,3
1990,2005,Glyph,1,565,3
1991,2005,Glyph,1,564,4
1992,2005,Glyph,1,565,4
1993,2005,Glyph,1,564,5
1994,2010,Glyph,1,565,5
1995,2010,Glyph,1,564,6
1996,2015,Glyph,1,565,6
1997,2015,Glyph,1,564,7
1998,2015,Glyph,1,565,7
1999,2015,Glyph,1,564,8
2000,2015,Glyph,1,565,8
2001,2015,Glyph,1,564,9
2002,2015,Glyph,1,565,9
2003,2020,Glyph,1,564,10
2004,1995,Glyph,1,565,10
2005,2000,Glyph,0,564,11
2006,2000,Glyph,0,565,11
2007,2005,Glyph,0,564,12
2008,2005,Glyph,0,565,12
2009,2010,Glyph,0,564,13
2010,2020,Glyph,0,565,13
2011,2005,Text,1,615,0
2012,2010,Text,1,616,0
2013,2010,Text,1,617,0
2014,2010,Text,1,618,0
2015,2010,Text,1,615,1
2016,2015,Text,1,616,1
2017,2020,Text,1,617,1
2018,2020,Text,1,618,1
2019,2020,Text,1,615,2
2020,2020,Text,1,616,2
2021,2005,Text,1,617,2
2022,2000,Text,0,618,2
2023,2010,Text,0,615,3
2024,2020,Text,0,616,3
