,Year,coder1-encodings,Consistency,X,Y
1738,2005,Surface/Volume,1,813,7
1739,2005,Surface/Volume,1,814,7
1740,2005,Surface/Volume,1,815,7
1741,2005,Surface/Volume,1,816,7
1742,2005,Surface/Volume,1,817,7
1743,2005,Surface/Volume,1,818,7
1744,2005,Surface/Volume,1,819,7
1745,2005,Surface/Volume,1,770,8
1746,2005,Surface/Volume,1,771,8
1747,2005,Surface/Volume,1,772,8
1748,2005,Surface/Volume,1,773,8
1749,2005,Surface/Volume,1,774,8
1750,2005,Surface/Volume,1,775,8
1751,2005,Surface/Volume,1,776,8
1752,2005,Surface/Volume,1,777,8
1753,2005,Surface/Volume,1,778,8
1754,2005,Surface/Volume,1,779,8
1755,2005,Surface/Volume,1,780,8
1756,2005,Surface/Volume,1,781,8
1757,2005,Surface/Volume,1,782,8
1758,2005,Surface/Volume,1,783,8
1759,2005,Surface/Volume,1,784,8
1760,2005,Surface/Volume,1,785,8
1761,2005,Surface/Volume,1,786,8
1762,2005,Surface/Volume,1,787,8
1763,2005,Surface/Volume,1,788,8
1764,2005,Surface/Volume,1,789,8
1765,2005,Surface/Volume,1,790,8
1766,2005,Surface/Volume,1,791,8
1767,2005,Surface/Volume,1,792,8
1768,2005,Surface/Volume,1,793,8
1769,2005,Surface/Volume,1,794,8
1770,2005,Surface/Volume,1,795,8
1771,2005,Surface/Volume,1,796,8
1772,2005,Surface/Volume,1,797,8
1773,2005,Surface/Volume,1,798,8
1774,2010,Surface/Volume,0,799,8
1775,2010,Surface/Volume,0,800,8
1776,2010,Surface/Volume,0,801,8
1777,2010,Surface/Volume,0,802,8
1778,2010,Surface/Volume,1,803,8
1779,2010,Surface/Volume,1,804,8
1780,2010,Surface/Volume,1,805,8
1781,2010,Surface/Volume,1,806,8
1782,2010,Surface/Volume,1,807,8
1783,2010,Surface/Volume,1,808,8
1784,2010,Surface/Volume,1,809,8
1785,2010,Surface/Volume,1,810,8
1786,2010,Surface/Volume,1,811,8
1787,2010,Surface/Volume,1,812,8
1788,2010,Surface/Volume,1,813,8
1789,2010,Surface/Volume,1,814,8
1790,2010,Surface/Volume,1,815,8
1791,2010,Surface/Volume,1,816,8
1792,2010,Surface/Volume,1,817,8
1793,2010,Surface/Volume,1,818,8
1794,2010,Surface/Volume,1,819,8
1795,2010,Surface/Volume,1,770,9
1796,2010,Surface/Volume,1,771,9
1797,2010,Surface/Volume,1,772,9
1798,2010,Surface/Volume,1,773,9
1799,2010,Surface/Volume,1,774,9
1800,2010,Surface/Volume,1,775,9
1801,2010,Surface/Volume,1,776,9
1802,2010,Surface/Volume,1,777,9
1803,2010,Surface/Volume,1,778,9
1804,2010,Surface/Volume,1,779,9
1805,2010,Surface/Volume,1,780,9
1806,2010,Surface/Volume,1,781,9
1807,2010,Surface/Volume,1,782,9
1808,2010,Surface/Volume,1,783,9
1809,2010,Surface/Volume,1,784,9
1810,2010,Surface/Volume,1,785,9
1811,2010,Surface/Volume,1,786,9
1812,2010,Surface/Volume,1,787,9
1813,2010,Surface/Volume,1,788,9
1814,2010,Surface/Volume,1,789,9
1815,2010,Surface/Volume,1,790,9
1816,2010,Surface/Volume,1,791,9
1817,2010,Surface/Volume,1,792,9
1818,2010,Surface/Volume,1,793,9
1819,2010,Surface/Volume,1,794,9
1820,2010,Surface/Volume,1,795,9
1821,2010,Surface/Volume,1,796,9
1822,2010,Surface/Volume,1,797,9
1823,2010,Surface/Volume,1,798,9
1824,2010,Surface/Volume,1,799,9
1825,2010,Surface/Volume,1,800,9
1826,2010,Surface/Volume,1,801,9
1827,2010,Surface/Volume,1,802,9
1828,2010,Surface/Volume,1,803,9
1829,2010,Surface/Volume,1,804,9
1830,2010,Surface/Volume,1,805,9
1831,2010,Surface/Volume,1,806,9
1832,2010,Surface/Volume,1,807,9
1833,2010,Surface/Volume,1,808,9
1834,2010,Surface/Volume,1,809,9
1835,2010,Surface/Volume,1,810,9
1836,2010,Surface/Volume,1,811,9
1837,2010,Surface/Volume,1,812,9
1838,2010,Surface/Volume,1,813,9
1839,2010,Surface/Volume,1,814,9
1840,2010,Surface/Volume,1,815,9
1841,2010,Surface/Volume,1,816,9
1842,2010,Surface/Volume,1,817,9
1843,2010,Surface/Volume,1,818,9
1844,2010,Surface/Volume,1,819,9
1845,2010,Surface/Volume,1,770,10
1846,2010,Surface/Volume,1,771,10
1847,2010,Surface/Volume,1,772,10
1848,2010,Surface/Volume,1,773,10
1849,2010,Surface/Volume,1,774,10
1850,2010,Surface/Volume,1,775,10
1851,2010,Surface/Volume,1,776,10
1852,2010,Surface/Volume,1,777,10
1853,2010,Surface/Volume,1,778,10
1854,2010,Surface/Volume,1,779,10
1855,2010,Surface/Volume,1,780,10
1856,2010,Surface/Volume,1,781,10
1857,2010,Surface/Volume,1,782,10
1858,2010,Surface/Volume,1,783,10
1859,2010,Surface/Volume,1,784,10
1860,2010,Surface/Volume,1,785,10
1861,2010,Surface/Volume,1,786,10
1862,2010,Surface/Volume,1,787,10
1863,2010,Surface/Volume,1,788,10
1864,2010,Surface/Volume,1,789,10
1865,2010,Surface/Volume,1,790,10
1866,2010,Surface/Volume,1,791,10
1867,2010,Surface/Volume,1,792,10
1868,2010,Surface/Volume,1,793,10
1869,2010,Surface/Volume,1,794,10
1870,2010,Surface/Volume,1,795,10
1871,2010,Surface/Volume,1,796,10
1872,2010,Surface/Volume,1,797,10
1873,2010,Surface/Volume,1,798,10
1874,2015,Surface/Volume,0,799,10
1875,2015,Surface/Volume,0,800,10
1876,2015,Surface/Volume,0,801,10
1877,2015,Surface/Volume,0,802,10
1878,2015,Surface/Volume,0,803,10
1879,2015,Surface/Volume,0,804,10
1880,2015,Surface/Volume,0,805,10
1881,2015,Surface/Volume,1,806,10
1882,2015,Surface/Volume,1,807,10
1883,2015,Surface/Volume,1,808,10
1884,2015,Surface/Volume,1,809,10
1885,2015,Surface/Volume,1,810,10
1886,2015,Surface/Volume,1,811,10
1887,2015,Surface/Volume,1,812,10
1888,2015,Surface/Volume,1,813,10
1889,2015,Surface/Volume,1,814,10
1890,2015,Surface/Volume,1,815,10
1891,2015,Surface/Volume,1,816,10
1892,2015,Surface/Volume,1,817,10
1893,2015,Surface/Volume,1,818,10
1894,2015,Surface/Volume,1,819,10
1895,2015,Surface/Volume,1,770,11
1896,2015,Surface/Volume,1,771,11
1897,2015,Surface/Volume,1,772,11
1898,2015,Surface/Volume,1,773,11
1899,2015,Surface/Volume,1,774,11
1900,2015,Surface/Volume,1,775,11
1901,2015,Surface/Volume,1,776,11
1902,2015,Surface/Volume,1,777,11
1903,2015,Surface/Volume,1,778,11
1904,2015,Surface/Volume,1,779,11
1905,2015,Surface/Volume,1,780,11
1906,2015,Surface/Volume,1,781,11
1907,2015,Surface/Volume,1,782,11
1908,2015,Surface/Volume,1,783,11
1909,2015,Surface/Volume,1,784,11
1910,2015,Surface/Volume,1,785,11
1911,2015,Surface/Volume,1,786,11
1912,2015,Surface/Volume,1,787,11
1913,2015,Surface/Volume,1,788,11
1914,2015,Surface/Volume,1,789,11
1915,2015,Surface/Volume,1,790,11
1916,2015,Surface/Volume,1,791,11
1917,2015,Surface/Volume,1,792,11
1918,2015,Surface/Volume,1,793,11
1919,2015,Surface/Volume,1,794,11
1920,2015,Surface/Volume,1,795,11
1921,2015,Surface/Volume,1,796,11
1922,2015,Surface/Volume,1,797,11
1923,2015,Surface/Volume,1,798,11
1924,2015,Surface/Volume,1,799,11
1925,2015,Surface/Volume,1,800,11
1926,2015,Surface/Volume,1,801,11
1927,2015,Surface/Volume,1,802,11
1928,2015,Surface/Volume,1,803,11
1929,2015,Surface/Volume,1,804,11
1930,2015,Surface/Volume,1,805,11
1931,2015,Surface/Volume,1,806,11
1932,2015,Surface/Volume,1,807,11
1933,2015,Surface/Volume,1,808,11
1934,2015,Surface/Volume,1,809,11
1935,2015,Surface/Volume,1,810,11
1936,2015,Surface/Volume,1,811,11
1937,2015,Surface/Volume,1,812,11
1938,2015,Surface/Volume,1,813,11
1939,2015,Surface/Volume,1,814,11
1940,2015,Surface/Volume,1,815,11
1941,2015,Surface/Volume,1,816,11
1942,2015,Surface/Volume,1,817,11
1943,2015,Surface/Volume,1,818,11
1944,2020,Surface/Volume,0,819,11
1945,2020,Surface/Volume,0,770,12
1946,2020,Surface/Volume,0,771,12
1947,2020,Surface/Volume,0,772,12
1948,2020,Surface/Volume,1,773,12
1949,2020,Surface/Volume,1,774,12
1950,2020,Surface/Volume,1,775,12
1951,2020,Surface/Volume,1,776,12
1952,2020,Surface/Volume,1,777,12
1953,2020,Surface/Volume,1,778,12
1954,2020,Surface/Volume,1,779,12
1955,2020,Surface/Volume,1,780,12
1956,2020,Surface/Volume,1,781,12
1957,2020,Surface/Volume,1,782,12
1958,2020,Surface/Volume,1,783,12
1959,2020,Surface/Volume,1,784,12
1960,2020,Surface/Volume,1,785,12
1961,2020,Surface/Volume,1,786,12
1962,2020,Surface/Volume,1,787,12
1963,2020,Surface/Volume,1,788,12
1964,2020,Surface/Volume,1,789,12
1965,2020,Surface/Volume,1,790,12
1966,2020,Surface/Volume,1,791,12
1967,2020,Surface/Volume,1,792,12
1968,2020,Surface/Volume,1,793,12
1969,2020,Surface/Volume,1,794,12
1970,2020,Surface/Volume,1,795,12
1971,2020,Surface/Volume,1,796,12
1972,2020,Surface/Volume,1,797,12
1973,2020,Surface/Volume,1,798,12
1974,2020,Surface/Volume,1,799,12
1975,2020,Surface/Volume,1,800,12
1976,2020,Surface/Volume,1,801,12
1977,2020,Surface/Volume,1,802,12
1978,2020,Surface/Volume,1,803,12
1979,2020,Surface/Volume,1,804,12
1980,2020,Surface/Volume,1,805,12
1981,2020,Surface/Volume,1,806,12
1982,2020,Surface/Volume,1,807,12
1983,2020,Surface/Volume,1,808,12
1984,2020,Surface/Volume,1,809,12
1985,2020,Surface/Volume,1,810,12
1986,2020,Surface/Volume,1,811,12
1987,2020,Surface/Volume,1,812,12
1988,2020,Surface/Volume,1,813,12
1989,2020,Surface/Volume,1,814,12
1990,2020,Surface/Volume,1,815,12
1991,2020,Surface/Volume,1,816,12
1992,2020,Surface/Volume,1,817,12
1993,2020,Surface/Volume,1,818,12
1994,2020,Surface/Volume,1,819,12
1995,2020,Surface/Volume,1,770,13
1996,2020,Surface/Volume,1,771,13
1997,2020,Surface/Volume,1,772,13
1998,2020,Surface/Volume,1,773,13
1999,2020,Surface/Volume,1,774,13
2000,2020,Surface/Volume,1,775,13
2001,2020,Surface/Volume,1,776,13
2002,2020,Surface/Volume,1,777,13
2003,2020,Surface/Volume,1,778,13
2004,2020,Surface/Volume,1,779,13
2005,2020,Surface/Volume,1,780,13
2006,2020,Surface/Volume,1,781,13
2007,2020,Surface/Volume,1,782,13
2008,2020,Surface/Volume,1,783,13
2009,2020,Surface/Volume,1,784,13
2010,2020,Surface/Volume,1,785,13
2011,2000,Text,0,869,0
2012,2005,Text,1,870,0
2013,2005,Text,1,871,0
2014,2010,Text,0,872,0
2015,2010,Text,1,873,0
2016,2010,Text,1,874,0
2017,2010,Text,1,875,0
2018,2010,Text,1,876,0
2019,2015,Text,1,877,0
2020,2020,Text,0,878,0
2021,2020,Text,1,879,0
2022,2020,Text,1,880,0
2023,2020,Text,1,881,0
2024,2020,Text,1,882,0
